idx,ppq,accum_sample,exact_sample,frac_in,frac_out
11008,114.66666666666667,2528400,2528400.0,-0.4374998091184352,-0.4374998091184352
11009,114.67708333333333,2528629,2528629.6875,-0.4374998091184352,0.2500001908815648
11010,114.696875,2529066,2529066.09375,0.2500001908815648,0.3437501908815648
11011,114.70729166666668,2529296,2529295.78125,0.3437501908815648,0.12500019088156478
11012,114.71770833333333,2529526,2529525.46875,0.12500019088156478,-0.4062498091184352
11013,114.728125,2529755,2529755.15625,-0.4062498091184352,-0.24999980911843522
11014,114.73854166666668,2529985,2529984.84375,-0.24999980911843522,-0.4062498091184352
11015,114.74895833333333,2530214,2530214.53125,-0.4062498091184352,0.12500019088156478
11016,114.75,2530238,2530237.5,0.12500019088156478,-0.3749998091184352
11017,114.76041666666667,2530467,2530467.1875,-0.3749998091184352,-0.18749980911843522
11018,114.77083333333333,2530697,2530696.875,-0.18749980911843522,-0.3124998091184352
11019,114.78125,2530926,2530926.5625,-0.3124998091184352,0.2500001908815648
11020,114.79166666666667,2531157,2531156.25,0.2500001908815648,-0.4999998091184352
11021,114.80208333333333,2531385,2531385.9375,-0.4999998091184352,0.4375001908815648
11022,114.821875,2531823,2531822.34375,0.4375001908815648,-0.21874980911843522
11023,114.83229166666668,2532052,2532052.03125,-0.21874980911843522,-0.18749980911843522
11024,114.84270833333333,2532282,2532281.71875,-0.18749980911843522,-0.4687498091184352
11025,114.853125,2532511,2532511.40625,-0.4687498091184352,-0.06249980911843522
11026,114.86354166666668,2532741,2532741.09375,-0.06249980911843522,0.03125019088156478
11027,114.87395833333333,2532971,2532970.78125,0.03125019088156478,-0.18749980911843522
11028,114.875,2532994,2532993.75,-0.18749980911843522,-0.4374998091184352
11029,114.88541666666667,2533223,2533223.4375,-0.4374998091184352,1.9088156477664597e-07
11030,114.89583333333333,2533453,2533453.125,1.9088156477664597e-07,0.12500019088156478
11031,114.90625,2533683,2533682.8125,0.12500019088156478,-0.06249980911843522
11032,114.91666666666667,2533912,2533912.5,-0.06249980911843522,0.4375001908815648
11033,114.92708333333333,2534143,2534142.1875,0.4375001908815648,-0.3749998091184352
11034,114.946875,2534578,2534578.59375,-0.3749998091184352,0.21875019088156478
11035,114.95729166666668,2534809,2534808.28125,0.21875019088156478,-0.4999998091184352
11036,114.96770833333333,2535037,2535037.96875,-0.4999998091184352,0.4687501908815648
11037,114.978125,2535268,2535267.65625,0.4687501908815648,0.12500019088156478
11038,114.98854166666668,2535497,2535497.34375,0.12500019088156478,0.4687501908815648
11039,114.99895833333333,2535728,2535727.03125,0.4687501908815648,-0.4999998091184352
11040,115.0,2535750,2535750.0,-0.4999998091184352,-0.4999998091184352
11041,115.01041666666667,2535979,2535979.6875,-0.4999998091184352,0.18750019088156478
11042,115.02083333333333,2536210,2536209.375,0.18750019088156478,-0.4374998091184352
11043,115.03125,2536439,2536439.0625,-0.4374998091184352,-0.3749998091184352
11044,115.04166666666667,2536668,2536668.75,-0.3749998091184352,0.3750001908815648
11045,115.05208333333333,2536899,2536898.4375,0.3750001908815648,-0.18749980911843522
11046,115.071875,2537335,2537334.84375,-0.18749980911843522,-0.3437498091184352
11047,115.08229166666668,2537564,2537564.53125,-0.3437498091184352,0.18750019088156478
11048,115.09270833333333,2537794,2537794.21875,0.18750019088156478,0.4062501908815648
11049,115.103125,2538024,2538023.90625,0.4062501908815648,0.3125001908815648
11050,115.11354166666668,2538254,2538253.59375,0.3125001908815648,-0.09374980911843522
11051,115.12395833333333,2538483,2538483.28125,-0.09374980911843522,0.18750019088156478
11052,115.125,2538506,2538506.25,0.18750019088156478,0.4375001908815648
11053,115.13541666666667,2538736,2538735.9375,0.4375001908815648,0.3750001908815648
11054,115.14583333333333,2538966,2538965.625,0.3750001908815648,1.9088156477664597e-07
11055,115.15625,2539195,2539195.3125,1.9088156477664597e-07,0.3125001908815648
11056,115.16666666666667,2539425,2539425.0,0.3125001908815648,0.3125001908815648
11057,115.17708333333333,2539655,2539654.6875,0.3125001908815648,1.9088156477664597e-07
11058,115.196875,2540091,2540091.09375,1.9088156477664597e-07,0.09375019088156478
11059,115.20729166666668,2540321,2540320.78125,0.09375019088156478,-0.12499980911843522
11060,115.21770833333333,2540550,2540550.46875,-0.12499980911843522,0.3437501908815648
11061,115.228125,2540781,2540780.15625,0.3437501908815648,-0.4999998091184352
11062,115.23854166666668,2541009,2541009.84375,-0.4999998091184352,0.3437501908815648
11063,115.24895833333333,2541240,2541239.53125,0.3437501908815648,-0.12499980911843522
11064,115.25,2541262,2541262.5,-0.12499980911843522,0.3750001908815648
11065,115.26041666666667,2541493,2541492.1875,0.3750001908815648,-0.4374998091184352
11066,115.27083333333333,2541721,2541721.875,-0.4374998091184352,0.4375001908815648
11067,115.28125,2541952,2541951.5625,0.4375001908815648,1.9088156477664597e-07
11068,115.29166666666667,2542181,2542181.25,1.9088156477664597e-07,0.2500001908815648
11069,115.30208333333333,2542411,2542410.9375,0.2500001908815648,0.18750019088156478
11070,115.321875,2542848,2542847.34375,0.18750019088156478,-0.4687498091184352
11071,115.33229166666668,2543077,2543077.03125,-0.4687498091184352,-0.4374998091184352
11072,115.34270833333333,2543306,2543306.71875,-0.4374998091184352,0.2812501908815648
11073,115.353125,2543537,2543536.40625,0.2812501908815648,-0.3124998091184352
11074,115.36354166666668,2543766,2543766.09375,-0.3124998091184352,-0.21874980911843522
11075,115.37395833333333,2543996,2543995.78125,-0.21874980911843522,-0.4374998091184352
11076,115.375,2544018,2544018.75,-0.4374998091184352,0.3125001908815648
11077,115.38541666666667,2544249,2544248.4375,0.3125001908815648,-0.24999980911843522
11078,115.39583333333333,2544478,2544478.125,-0.24999980911843522,-0.12499980911843522
11079,115.40625,2544708,2544707.8125,-0.12499980911843522,-0.3124998091184352
11080,115.41666666666667,2544937,2544937.5,-0.3124998091184352,0.18750019088156478
11081,115.42708333333333,2545167,2545167.1875,0.18750019088156478,0.3750001908815648
11082,115.446875,2545604,2545603.59375,0.3750001908815648,-0.031249809118435223
11083,115.45729166666668,2545833,2545833.28125,-0.031249809118435223,0.2500001908815648
11084,115.46770833333333,2546063,2546062.96875,0.2500001908815648,0.21875019088156478
11085,115.478125,2546293,2546292.65625,0.21875019088156478,-0.12499980911843522
11086,115.48854166666668,2546522,2546522.34375,-0.12499980911843522,0.21875019088156478
11087,115.49895833333333,2546752,2546752.03125,0.21875019088156478,0.2500001908815648
11088,115.5,2546775,2546775.0,0.2500001908815648,0.2500001908815648
11089,115.51041666666667,2547005,2547004.6875,0.2500001908815648,-0.06249980911843522
11090,115.52083333333333,2547234,2547234.375,-0.06249980911843522,0.3125001908815648
11091,115.53125,2547464,2547464.0625,0.3125001908815648,0.3750001908815648
11092,115.54166666666667,2547694,2547693.75,0.3750001908815648,0.12500019088156478
11093,115.55208333333333,2547924,2547923.4375,0.12500019088156478,-0.4374998091184352
11094,115.571875,2548359,2548359.84375,-0.4374998091184352,0.4062501908815648
11095,115.58229166666668,2548590,2548589.53125,0.4062501908815648,-0.06249980911843522
11096,115.59270833333333,2548819,2548819.21875,-0.06249980911843522,0.15625019088156478
11097,115.603125,2549049,2549048.90625,0.15625019088156478,0.06250019088156478
11098,115.61354166666668,2549279,2549278.59375,0.06250019088156478,-0.3437498091184352
11099,115.62395833333333,2549508,2549508.28125,-0.3437498091184352,-0.06249980911843522
11100,115.625,2549531,2549531.25,-0.06249980911843522,0.18750019088156478
11101,115.63541666666667,2549761,2549760.9375,0.18750019088156478,0.12500019088156478
11102,115.64583333333333,2549991,2549990.625,0.12500019088156478,-0.24999980911843522
11103,115.65625,2550220,2550220.3125,-0.24999980911843522,0.06250019088156478
11104,115.66666666666667,2550450,2550450.0,0.06250019088156478,0.06250019088156478
11105,115.67708333333333,2550680,2550679.6875,0.06250019088156478,-0.24999980911843522
11106,115.696875,2551116,2551116.09375,-0.24999980911843522,-0.15624980911843522
11107,115.70729166666668,2551346,2551345.78125,-0.15624980911843522,-0.3749998091184352
11108,115.71770833333333,2551575,2551575.46875,-0.3749998091184352,0.09375019088156478
11109,115.728125,2551805,2551805.15625,0.09375019088156478,0.2500001908815648
11110,115.73854166666668,2552035,2552034.84375,0.2500001908815648,0.09375019088156478
11111,115.74895833333333,2552265,2552264.53125,0.09375019088156478,-0.3749998091184352
11112,115.75,2552287,2552287.5,-0.3749998091184352,0.12500019088156478
11113,115.76041666666667,2552517,2552517.1875,0.12500019088156478,0.3125001908815648
11114,115.77083333333333,2552747,2552746.875,0.3125001908815648,0.18750019088156478
11115,115.78125,2552977,2552976.5625,0.18750019088156478,-0.24999980911843522
11116,115.79166666666667,2553206,2553206.25,-0.24999980911843522,1.9088156477664597e-07
11117,115.80208333333333,2553436,2553435.9375,1.9088156477664597e-07,-0.06249980911843522
11118,115.821875,2553872,2553872.34375,-0.06249980911843522,0.2812501908815648
11119,115.83229166666668,2554102,2554102.03125,0.2812501908815648,0.3125001908815648
11120,115.84270833333333,2554332,2554331.71875,0.3125001908815648,0.03125019088156478
11121,115.853125,2554561,2554561.40625,0.03125019088156478,0.4375001908815648
11122,115.86354166666668,2554792,2554791.09375,0.4375001908815648,-0.4687498091184352
11123,115.87395833333333,2555020,2555020.78125,-0.4687498091184352,0.3125001908815648
11124,115.875,2555044,2555043.75,0.3125001908815648,0.06250019088156478
11125,115.88541666666667,2555274,2555273.4375,0.06250019088156478,-0.4999998091184352
11126,115.89583333333333,2555503,2555503.125,-0.4999998091184352,-0.3749998091184352
11127,115.90625,2555732,2555732.8125,-0.3749998091184352,0.4375001908815648
11128,115.91666666666667,2555963,2555962.5,0.4375001908815648,-0.06249980911843522
11129,115.92708333333333,2556192,2556192.1875,-0.06249980911843522,0.12500019088156478
11130,115.946875,2556629,2556628.59375,0.12500019088156478,-0.2812498091184352
11131,115.95729166666668,2556858,2556858.28125,-0.2812498091184352,1.9088156477664597e-07
11132,115.96770833333333,2557088,2557087.96875,1.9088156477664597e-07,-0.031249809118435223
11133,115.978125,2557318,2557317.65625,-0.031249809118435223,-0.3749998091184352
11134,115.98854166666668,2557547,2557547.34375,-0.3749998091184352,-0.031249809118435223
11135,115.99895833333333,2557777,2557777.03125,-0.031249809118435223,1.9088156477664597e-07
11136,116.0,2557800,2557800.0,1.9088156477664597e-07,1.9088156477664597e-07
11137,116.01041666666667,2558030,2558029.6875,1.9088156477664597e-07,-0.3124998091184352
11138,116.02083333333333,2558259,2558259.375,-0.3124998091184352,0.06250019088156478
11139,116.03125,2558489,2558489.0625,0.06250019088156478,0.12500019088156478
11140,116.04166666666667,2558719,2558718.75,0.12500019088156478,-0.12499980911843522
11141,116.05208333333333,2558948,2558948.4375,-0.12499980911843522,0.3125001908815648
11142,116.071875,2559385,2559384.84375,0.3125001908815648,0.15625019088156478
11143,116.08229166666668,2559615,2559614.53125,0.15625019088156478,-0.3124998091184352
11144,116.09270833333333,2559844,2559844.21875,-0.3124998091184352,-0.09374980911843522
11145,116.103125,2560074,2560073.90625,-0.09374980911843522,-0.18749980911843522
11146,116.11354166666668,2560303,2560303.59375,-0.18749980911843522,0.4062501908815648
11147,116.12395833333333,2560534,2560533.28125,0.4062501908815648,-0.3124998091184352
11148,116.125,2560556,2560556.25,-0.3124998091184352,-0.06249980911843522
11149,116.13541666666667,2560786,2560785.9375,-0.06249980911843522,-0.12499980911843522
11150,116.14583333333333,2561016,2561015.625,-0.12499980911843522,-0.4999998091184352
11151,116.15625,2561245,2561245.3125,-0.4999998091184352,-0.18749980911843522
11152,116.16666666666667,2561475,2561475.0,-0.18749980911843522,-0.18749980911843522
11153,116.17708333333333,2561705,2561704.6875,-0.18749980911843522,-0.4999998091184352
11154,116.196875,2562141,2562141.09375,-0.4999998091184352,-0.4062498091184352
11155,116.20729166666668,2562370,2562370.78125,-0.4062498091184352,0.3750001908815648
11156,116.21770833333333,2562601,2562600.46875,0.3750001908815648,-0.15624980911843522
11157,116.228125,2562830,2562830.15625,-0.15624980911843522,1.9088156477664597e-07
11158,116.23854166666668,2563060,2563059.84375,1.9088156477664597e-07,-0.15624980911843522
11159,116.24895833333333,2563289,2563289.53125,-0.15624980911843522,0.3750001908815648
11160,116.25,2563313,2563312.5,0.3750001908815648,-0.12499980911843522
11161,116.26041666666667,2563542,2563542.1875,-0.12499980911843522,0.06250019088156478
11162,116.27083333333333,2563772,2563771.875,0.06250019088156478,-0.06249980911843522
11163,116.28125,2564002,2564001.5625,-0.06249980911843522,-0.4999998091184352
11164,116.29166666666667,2564231,2564231.25,-0.4999998091184352,-0.24999980911843522
11165,116.30208333333333,2564461,2564460.9375,-0.24999980911843522,-0.3124998091184352
11166,116.321875,2564897,2564897.34375,-0.3124998091184352,0.03125019088156478
11167,116.33229166666668,2565127,2565127.03125,0.03125019088156478,0.06250019088156478
11168,116.34270833333333,2565357,2565356.71875,0.06250019088156478,-0.21874980911843522
11169,116.353125,2565586,2565586.40625,-0.21874980911843522,0.18750019088156478
11170,116.36354166666668,2565816,2565816.09375,0.18750019088156478,0.2812501908815648
11171,116.37395833333333,2566046,2566045.78125,0.2812501908815648,0.06250019088156478
11172,116.375,2566069,2566068.75,0.06250019088156478,-0.18749980911843522
11173,116.38541666666667,2566298,2566298.4375,-0.18749980911843522,0.2500001908815648
11174,116.39583333333333,2566528,2566528.125,0.2500001908815648,0.3750001908815648
11175,116.40625,2566758,2566757.8125,0.3750001908815648,0.18750019088156478
11176,116.41666666666667,2566988,2566987.5,0.18750019088156478,-0.3124998091184352
11177,116.42708333333333,2567217,2567217.1875,-0.3124998091184352,-0.12499980911843522
11178,116.446875,2567653,2567653.59375,-0.12499980911843522,0.4687501908815648
11179,116.45729166666668,2567884,2567883.28125,0.4687501908815648,-0.24999980911843522
11180,116.46770833333333,2568113,2568112.96875,-0.24999980911843522,-0.2812498091184352
11181,116.478125,2568342,2568342.65625,-0.2812498091184352,0.3750001908815648
11182,116.48854166666668,2568573,2568572.34375,0.3750001908815648,-0.2812498091184352
11183,116.49895833333333,2568802,2568802.03125,-0.2812498091184352,-0.24999980911843522
11184,116.5,2568825,2568825.0,-0.24999980911843522,-0.24999980911843522
11185,116.51041666666667,2569054,2569054.6875,-0.24999980911843522,0.4375001908815648
11186,116.52083333333333,2569285,2569284.375,0.4375001908815648,-0.18749980911843522
11187,116.53125,2569514,2569514.0625,-0.18749980911843522,-0.12499980911843522
11188,116.54166666666667,2569744,2569743.75,-0.12499980911843522,-0.3749998091184352
11189,116.55208333333333,2569973,2569973.4375,-0.3749998091184352,0.06250019088156478
11190,116.571875,2570410,2570409.84375,0.06250019088156478,-0.09374980911843522
11191,116.58229166666668,2570639,2570639.53125,-0.09374980911843522,0.4375001908815648
11192,116.59270833333333,2570870,2570869.21875,0.4375001908815648,-0.3437498091184352
11193,116.603125,2571099,2571098.90625,-0.3437498091184352,-0.4374998091184352
11194,116.61354166666668,2571328,2571328.59375,-0.4374998091184352,0.15625019088156478
11195,116.62395833333333,2571558,2571558.28125,0.15625019088156478,0.4375001908815648
11196,116.625,2571582,2571581.25,0.4375001908815648,-0.3124998091184352
11197,116.63541666666667,2571811,2571810.9375,-0.3124998091184352,-0.3749998091184352
11198,116.64583333333333,2572040,2572040.625,-0.3749998091184352,0.2500001908815648
11199,116.65625,2572271,2572270.3125,0.2500001908815648,-0.4374998091184352
11200,116.66666666666667,2572500,2572500.0,-0.4374998091184352,-0.4374998091184352
11201,116.67708333333333,2572729,2572729.6875,-0.4374998091184352,0.2500001908815648
11202,116.696875,2573166,2573166.09375,0.2500001908815648,0.3437501908815648
11203,116.70729166666668,2573396,2573395.78125,0.3437501908815648,0.12500019088156478
11204,116.71770833333333,2573626,2573625.46875,0.12500019088156478,-0.4062498091184352
11205,116.728125,2573855,2573855.15625,-0.4062498091184352,-0.24999980911843522
11206,116.73854166666668,2574085,2574084.84375,-0.24999980911843522,-0.4062498091184352
11207,116.74895833333333,2574314,2574314.53125,-0.4062498091184352,0.12500019088156478
11208,116.75,2574338,2574337.5,0.12500019088156478,-0.3749998091184352
11209,116.76041666666667,2574567,2574567.1875,-0.3749998091184352,-0.18749980911843522
11210,116.77083333333333,2574797,2574796.875,-0.18749980911843522,-0.3124998091184352
11211,116.78125,2575026,2575026.5625,-0.3124998091184352,0.2500001908815648
11212,116.79166666666667,2575257,2575256.25,0.2500001908815648,-0.4999998091184352
11213,116.80208333333333,2575485,2575485.9375,-0.4999998091184352,0.4375001908815648
11214,116.821875,2575923,2575922.34375,0.4375001908815648,-0.21874980911843522
11215,116.83229166666668,2576152,2576152.03125,-0.21874980911843522,-0.18749980911843522
11216,116.84270833333333,2576382,2576381.71875,-0.18749980911843522,-0.4687498091184352
11217,116.853125,2576611,2576611.40625,-0.4687498091184352,-0.06249980911843522
11218,116.86354166666668,2576841,2576841.09375,-0.06249980911843522,0.03125019088156478
11219,116.87395833333333,2577071,2577070.78125,0.03125019088156478,-0.18749980911843522
11220,116.875,2577094,2577093.75,-0.18749980911843522,-0.4374998091184352
11221,116.88541666666667,2577323,2577323.4375,-0.4374998091184352,1.9088156477664597e-07
11222,116.89583333333333,2577553,2577553.125,1.9088156477664597e-07,0.12500019088156478
11223,116.90625,2577783,2577782.8125,0.12500019088156478,-0.06249980911843522
11224,116.91666666666667,2578012,2578012.5,-0.06249980911843522,0.4375001908815648
11225,116.92708333333333,2578243,2578242.1875,0.4375001908815648,-0.3749998091184352
11226,116.946875,2578678,2578678.59375,-0.3749998091184352,0.21875019088156478
11227,116.95729166666668,2578909,2578908.28125,0.21875019088156478,-0.4999998091184352
11228,116.96770833333333,2579137,2579137.96875,-0.4999998091184352,0.4687501908815648
11229,116.978125,2579368,2579367.65625,0.4687501908815648,0.12500019088156478
11230,116.98854166666668,2579597,2579597.34375,0.12500019088156478,0.4687501908815648
11231,116.99895833333333,2579828,2579827.03125,0.4687501908815648,-0.4999998091184352
11232,117.0,2579850,2579850.0,-0.4999998091184352,-0.4999998091184352
11233,117.01041666666667,2580079,2580079.6875,-0.4999998091184352,0.18750019088156478
11234,117.02083333333333,2580310,2580309.375,0.18750019088156478,-0.4374998091184352
11235,117.03125,2580539,2580539.0625,-0.4374998091184352,-0.3749998091184352
11236,117.04166666666667,2580768,2580768.75,-0.3749998091184352,0.3750001908815648
11237,117.05208333333333,2580999,2580998.4375,0.3750001908815648,-0.18749980911843522
11238,117.071875,2581435,2581434.84375,-0.18749980911843522,-0.3437498091184352
11239,117.08229166666668,2581664,2581664.53125,-0.3437498091184352,0.18750019088156478
11240,117.09270833333333,2581894,2581894.21875,0.18750019088156478,0.4062501908815648
11241,117.103125,2582124,2582123.90625,0.4062501908815648,0.3125001908815648
11242,117.11354166666668,2582354,2582353.59375,0.3125001908815648,-0.09374980911843522
11243,117.12395833333333,2582583,2582583.28125,-0.09374980911843522,0.18750019088156478
11244,117.125,2582606,2582606.25,0.18750019088156478,0.4375001908815648
11245,117.13541666666667,2582836,2582835.9375,0.4375001908815648,0.3750001908815648
11246,117.14583333333333,2583066,2583065.625,0.3750001908815648,1.9088156477664597e-07
11247,117.15625,2583295,2583295.3125,1.9088156477664597e-07,0.3125001908815648
11248,117.16666666666667,2583525,2583525.0,0.3125001908815648,0.3125001908815648
11249,117.17708333333333,2583755,2583754.6875,0.3125001908815648,1.9088156477664597e-07
11250,117.196875,2584191,2584191.09375,1.9088156477664597e-07,0.09375019088156478
11251,117.20729166666668,2584421,2584420.78125,0.09375019088156478,-0.12499980911843522
11252,117.21770833333333,2584650,2584650.46875,-0.12499980911843522,0.3437501908815648
11253,117.228125,2584881,2584880.15625,0.3437501908815648,-0.4999998091184352
11254,117.23854166666668,2585109,2585109.84375,-0.4999998091184352,0.3437501908815648
11255,117.24895833333333,2585340,2585339.53125,0.3437501908815648,-0.12499980911843522
11256,117.25,2585362,2585362.5,-0.12499980911843522,0.3750001908815648
11257,117.26041666666667,2585593,2585592.1875,0.3750001908815648,-0.4374998091184352
11258,117.27083333333333,2585821,2585821.875,-0.4374998091184352,0.4375001908815648
11259,117.28125,2586052,2586051.5625,0.4375001908815648,1.9088156477664597e-07
11260,117.29166666666667,2586281,2586281.25,1.9088156477664597e-07,0.2500001908815648
11261,117.30208333333333,2586511,2586510.9375,0.2500001908815648,0.18750019088156478
11262,117.321875,2586948,2586947.34375,0.18750019088156478,-0.4687498091184352
11263,117.33229166666668,2587177,2587177.03125,-0.4687498091184352,-0.4374998091184352
11264,117.34270833333333,2587406,2587406.71875,-0.4374998091184352,0.2812501908815648
11265,117.353125,2587637,2587636.40625,0.2812501908815648,-0.3124998091184352
11266,117.36354166666668,2587866,2587866.09375,-0.3124998091184352,-0.21874980911843522
11267,117.37395833333333,2588096,2588095.78125,-0.21874980911843522,-0.4374998091184352
11268,117.375,2588118,2588118.75,-0.4374998091184352,0.3125001908815648
11269,117.38541666666667,2588349,2588348.4375,0.3125001908815648,-0.24999980911843522
11270,117.39583333333333,2588578,2588578.125,-0.24999980911843522,-0.12499980911843522
11271,117.40625,2588808,2588807.8125,-0.12499980911843522,-0.3124998091184352
11272,117.41666666666667,2589037,2589037.5,-0.3124998091184352,0.18750019088156478
11273,117.42708333333333,2589267,2589267.1875,0.18750019088156478,0.3750001908815648
11274,117.446875,2589704,2589703.59375,0.3750001908815648,-0.031249809118435223
11275,117.45729166666668,2589933,2589933.28125,-0.031249809118435223,0.2500001908815648
11276,117.46770833333333,2590163,2590162.96875,0.2500001908815648,0.21875019088156478
11277,117.478125,2590393,2590392.65625,0.21875019088156478,-0.12499980911843522
11278,117.48854166666668,2590622,2590622.34375,-0.12499980911843522,0.21875019088156478
11279,117.49895833333333,2590852,2590852.03125,0.21875019088156478,0.2500001908815648
11280,117.5,2590875,2590875.0,0.2500001908815648,0.2500001908815648
11281,117.51041666666667,2591105,2591104.6875,0.2500001908815648,-0.06249980911843522
11282,117.52083333333333,2591334,2591334.375,-0.06249980911843522,0.3125001908815648
11283,117.53125,2591564,2591564.0625,0.3125001908815648,0.3750001908815648
11284,117.54166666666667,2591794,2591793.75,0.3750001908815648,0.12500019088156478
11285,117.55208333333333,2592024,2592023.4375,0.12500019088156478,-0.4374998091184352
11286,117.571875,2592459,2592459.84375,-0.4374998091184352,0.4062501908815648
11287,117.58229166666668,2592690,2592689.53125,0.4062501908815648,-0.06249980911843522
11288,117.59270833333333,2592919,2592919.21875,-0.06249980911843522,0.15625019088156478
11289,117.603125,2593149,2593148.90625,0.15625019088156478,0.06250019088156478
11290,117.61354166666668,2593379,2593378.59375,0.06250019088156478,-0.3437498091184352
11291,117.62395833333333,2593608,2593608.28125,-0.3437498091184352,-0.06249980911843522
11292,117.625,2593631,2593631.25,-0.06249980911843522,0.18750019088156478
11293,117.63541666666667,2593861,2593860.9375,0.18750019088156478,0.12500019088156478
11294,117.64583333333333,2594091,2594090.625,0.12500019088156478,-0.24999980911843522
11295,117.65625,2594320,2594320.3125,-0.24999980911843522,0.06250019088156478
11296,117.66666666666667,2594550,2594550.0,0.06250019088156478,0.06250019088156478
11297,117.67708333333333,2594780,2594779.6875,0.06250019088156478,-0.24999980911843522
11298,117.696875,2595216,2595216.09375,-0.24999980911843522,-0.15624980911843522
11299,117.70729166666668,2595446,2595445.78125,-0.15624980911843522,-0.3749998091184352
11300,117.71770833333333,2595675,2595675.46875,-0.3749998091184352,0.09375019088156478
11301,117.728125,2595905,2595905.15625,0.09375019088156478,0.2500001908815648
11302,117.73854166666668,2596135,2596134.84375,0.2500001908815648,0.09375019088156478
11303,117.74895833333333,2596365,2596364.53125,0.09375019088156478,-0.3749998091184352
11304,117.75,2596387,2596387.5,-0.3749998091184352,0.12500019088156478
11305,117.76041666666667,2596617,2596617.1875,0.12500019088156478,0.3125001908815648
11306,117.77083333333333,2596847,2596846.875,0.3125001908815648,0.18750019088156478
11307,117.78125,2597077,2597076.5625,0.18750019088156478,-0.24999980911843522
11308,117.79166666666667,2597306,2597306.25,-0.24999980911843522,1.9088156477664597e-07
11309,117.80208333333333,2597536,2597535.9375,1.9088156477664597e-07,-0.06249980911843522
11310,117.821875,2597972,2597972.34375,-0.06249980911843522,0.2812501908815648
11311,117.83229166666668,2598202,2598202.03125,0.2812501908815648,0.3125001908815648
11312,117.84270833333333,2598432,2598431.71875,0.3125001908815648,0.03125019088156478
11313,117.853125,2598661,2598661.40625,0.03125019088156478,0.4375001908815648
11314,117.86354166666668,2598892,2598891.09375,0.4375001908815648,-0.4687498091184352
11315,117.87395833333333,2599120,2599120.78125,-0.4687498091184352,0.3125001908815648
11316,117.875,2599144,2599143.75,0.3125001908815648,0.06250019088156478
11317,117.88541666666667,2599374,2599373.4375,0.06250019088156478,-0.4999998091184352
11318,117.89583333333333,2599603,2599603.125,-0.4999998091184352,-0.3749998091184352
11319,117.90625,2599832,2599832.8125,-0.3749998091184352,0.4375001908815648
11320,117.91666666666667,2600063,2600062.5,0.4375001908815648,-0.06249980911843522
11321,117.92708333333333,2600292,2600292.1875,-0.06249980911843522,0.12500019088156478
11322,117.946875,2600729,2600728.59375,0.12500019088156478,-0.2812498091184352
11323,117.95729166666668,2600958,2600958.28125,-0.2812498091184352,1.9088156477664597e-07
11324,117.96770833333333,2601188,2601187.96875,1.9088156477664597e-07,-0.031249809118435223
11325,117.978125,2601418,2601417.65625,-0.031249809118435223,-0.3749998091184352
11326,117.98854166666668,2601647,2601647.34375,-0.3749998091184352,-0.031249809118435223
11327,117.99895833333333,2601877,2601877.03125,-0.031249809118435223,1.9088156477664597e-07
11328,118.0,2601900,2601900.0,1.9088156477664597e-07,1.9088156477664597e-07
11329,118.01041666666667,2602130,2602129.6875,1.9088156477664597e-07,-0.3124998091184352
11330,118.02083333333333,2602359,2602359.375,-0.3124998091184352,0.06250019088156478
11331,118.03125,2602589,2602589.0625,0.06250019088156478,0.12500019088156478
11332,118.04166666666667,2602819,2602818.75,0.12500019088156478,-0.12499980911843522
11333,118.05208333333333,2603048,2603048.4375,-0.12499980911843522,0.3125001908815648
11334,118.071875,2603485,2603484.84375,0.3125001908815648,0.15625019088156478
11335,118.08229166666668,2603715,2603714.53125,0.15625019088156478,-0.3124998091184352
11336,118.09270833333333,2603944,2603944.21875,-0.3124998091184352,-0.09374980911843522
11337,118.103125,2604174,2604173.90625,-0.09374980911843522,-0.18749980911843522
11338,118.11354166666668,2604403,2604403.59375,-0.18749980911843522,0.4062501908815648
11339,118.12395833333333,2604634,2604633.28125,0.4062501908815648,-0.3124998091184352
11340,118.125,2604656,2604656.25,-0.3124998091184352,-0.06249980911843522
11341,118.13541666666667,2604886,2604885.9375,-0.06249980911843522,-0.12499980911843522
11342,118.14583333333333,2605116,2605115.625,-0.12499980911843522,-0.4999998091184352
11343,118.15625,2605345,2605345.3125,-0.4999998091184352,-0.18749980911843522
11344,118.16666666666667,2605575,2605575.0,-0.18749980911843522,-0.18749980911843522
11345,118.17708333333333,2605805,2605804.6875,-0.18749980911843522,-0.4999998091184352
11346,118.196875,2606241,2606241.09375,-0.4999998091184352,-0.4062498091184352
11347,118.20729166666668,2606470,2606470.78125,-0.4062498091184352,0.3750001908815648
11348,118.21770833333333,2606701,2606700.46875,0.3750001908815648,-0.15624980911843522
11349,118.228125,2606930,2606930.15625,-0.15624980911843522,1.9088156477664597e-07
11350,118.23854166666668,2607160,2607159.84375,1.9088156477664597e-07,-0.15624980911843522
11351,118.24895833333333,2607389,2607389.53125,-0.15624980911843522,0.3750001908815648
11352,118.25,2607413,2607412.5,0.3750001908815648,-0.12499980911843522
11353,118.26041666666667,2607642,2607642.1875,-0.12499980911843522,0.06250019088156478
11354,118.27083333333333,2607872,2607871.875,0.06250019088156478,-0.06249980911843522
11355,118.28125,2608102,2608101.5625,-0.06249980911843522,-0.4999998091184352
11356,118.29166666666667,2608331,2608331.25,-0.4999998091184352,-0.24999980911843522
